Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Yesterday evening at 11:30 pm in the delivery room, because no child movements were noticeable. Immediately taken, treated heartfelt and immediately taken the fear and worry. Great team in the delivery room. Thank you again !!

Continued ... released on 12.10.19 today. I had to stay for 10 days & what should I say? I am sooo thankful to the great team from the delivery room especially to the sisters Margot and some midwives. Great doctors, except for those who are not so good German (very unsympathetic) .. I felt like on vacation. Thank you Thank you & in any case keep it up !!!

(Original)
Gestern abend gegen 23:30 im Kreißsaal gewesen, weil sich keine Kindsbewegungen bemerkbar gemacht haben. Sofort dran genommen, herzensgut behandelt worden und einem gleich die Angst und Sorge genommen. Tolles Team im Kreißsaal. Großes Dankeschön nochmal !!

Fortsetzung... am 12.10.19 heute entlassen worden. Ich musste 10 Tage bleiben & was soll ich sagen ? Ich bin sooo dankbar, an das super Team vom Kreißsaal vor allem an die Schwestern besonders Margot und einige Hebammen. Super Ärzte, bis auf die, die nicht so gut deutsch können ( sehr unsympatisch).. Ich habe mich wie im ""Urlaub"" gefühlt. Danke Danke Danke & aufjedenfall weiter so !!!",a year ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) So if someone thinks that helios only ""because of the unfriendliness"" is bad ...!

My mother came to the emergency room two years ago with ""suspicion of stomach intestines""! ok, my sister thought that because my mother was constantly vomiting and had a headache! now for the ""not lay"" the blood pressure was at 198 !!!
so she was there 1 hour. and 15 min. !!! Then I came and the doctor brought me to her, with the words ... ""her mother only talks to whom she likes"" .... I saw her lying and startled! eyes twisted, saturation at 83 and blood pressure 198 !!
I asked the doctor if she did not see that my mother screwed up her eyes ... and if she did anything already ??? !! she turned pale and pushed her out ... ok make a CT! Five minutes later, she came back to the room, was chalk white and said to me ... ""her mother has a heavy brain bleeding and the chance that she survives is 5% !!!
the whole head was full of blood !!! Now think about it wiiiiieeee long bleeding without something was done!
every doctor would have to note on the basis of the blood pressure and the saturation that is something with the head !!
Thank goodness the neurosurgeine did a great job, my mother is alive! But then we first learned in reha that she has the worst hospital germ! from the helios !!! ""Acinetobactor baumanii"" !!
Helios had just ""hidden"" that !!!!
Now my mother is an intensive patient! lives with us at home and is from a top 24 hrs. intensive care service supervised! she is a nurse with a ventilator ... but she is with us

(Original)
also wenn jemand denkt das das helios nur „wegen der unfreundlichkeit“ schlecht ist...!

meine mutter kam vor zwei jahren mit „verdacht auf magen darm“ in die notaufnahme! ok, meine schwester dachte das, da meine mutter sich durchgehend übergab und kopfschmerzen hatte! jetzt für die „nicht laien“ der blutdruck war auf 198!!!
so sie lag dort 1 std. und 15 min.!!! dann kam ich und die ärztin holte mich zu ihr, mit den worten...“redet ihre mutter nur mit wem sie mag“.... ich sah sie liegen und erschrak! augen verdreht, sättigung auf 83 und blutdruck 198!!
ich fragte die ärztin ob sie nicht sehe, dass meine mutter die augen verdeht hat...und ob sie irgendwas schon gemacht hat???!! da wurde sie blaß und schob sie raus...ok mache ein CT ! fünf minuten später kam sie ins zimmer zurück, war kreidebleich und meinte zu mir...“ihre mutter hat schweres hirnbluten und die chance das sie überlebt liegt bei 5% !!!
der ganze kopf war voll blut!!! jetzt überlegt mal wiiiiieeee lange es blutete ohne das etwas gemacht wurde!!!
jeder arzt hätte anhand des blutdruckes und der sättigung merken müssen das etwas mit dem kopf ist!!
ende vom lied....gottseidank hat die neurochirurgin top arbeit geleistet, meine mutter lebt! aber dann haben wir erst in der reha erfahren das sie den schlimmsten krankenhauskeim hat! aus dem helios!!! „acinetobactor baumanii“!!
das hatte uns das helios einfach „verschwiegen“!!!!
jetzt ist meine mutter eine intensivpatientin! lebt bei uns zuhaus und wird aber von einem top 24 std. intensivpflegedienst betreut! sie ist zwar ein pflegefall mit beatmungsmaschine...aber sie ist bei uns 🤗",2 years ago,8
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Had had nose ointments OP. Everything went really well. The surgery, the inpatient stay, the food is just not at home but really okay. I was on station A3 and can only say that the sisters do a great job there.

(Original)
Nasennebenhölen OP gehabt. Es ist wirklich alles prima gelaufen. Die OP, der stationäre Aufenthalt, das Essen ist halt nicht wie zuhause aber wirklich in Ordnung. Ich habe auf Station A3 gelegen und kann nur sagen das die Schwestern dort ganze Arbeit leisten.",2 years ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Unexplained abdominal pain.
They also did research that no one else did before.

The communication between doctors and others Nursing staff urgently needs to be optimized for the benefit of the patient !!!!

(Original)
Ungeklärte Bauchschmerzen.
Sie haben auch Untersuchungen gemacht die vorher kein anderer machte.

Die Kommunikation zwischen Ärzten u. Pflegepersonal muss dringend optimiert werden zum Vorteil des Patienten!!!!",3 weeks ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) I am absolutely thrilled with this hospital. Clean, comfortable, great comfort, friendly, free television, telephone and internet, private bathroom in the room. Excellent!

(Original)
Ich bin absolut begeistert von diesem Krankenhaus. Sauber, bequem, viel Komfort, freundlich, kostenlos fernsehen, Telefon und Internet, eigenes Bad auf dem Zimmer. Super!",4 years ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Everything is nice here

(Original)
Alles ist hier schön",a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Just great, very friendly staff. Would go to this hospital again and again. Keep it up!!

(Original)
Einfach nur klasse sehr freundliches Personal. Würde immer wieder in dieses KH gehen. Weiter so!!",2 years ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) On the L station a super friendly staff !!

(Original)
Auf der L Station ein super freundliches Personal!!",2 years ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) 12:10 emergency room registration. Very rude employee. I hardly let me talk and sent it straight to the BK ...

(Original)
12:10 Notaufnahme Anmeldung.   Sehr unfreundlich Mitarbeiterin . Hab mich kaum reden lassen und direkt zur BK geschickt...",3 years ago,6
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Emergency department is a disaster. No one there and 3 hours waiting for nothing. No thanks.

(Original)
Notaufnahme ist eine Katastrophe. Niemand da und 3 Stunden warten für nichts. Nein, danke.",2 years ago,3
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) The children's ward is great, great paediatricians, nice staff, very recommendable

(Original)
Die Kinderstation ganz toll, tolle Kinderärzte, nettes Personal, sehr empfehlenswert",2 years ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Have already written a similar report at Jameda. On February 19, 2018, I came to the emergency room at the Helios Klinik Hildesheim with an emergency briefing. I am known there as a high-risk cardiologist. Got my 2 …",2 years ago,11
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) I was satisfied and would go to the hospital again!

(Original)
Ich war zufrieden und würde wieder in das Krankenhaus gehen!",a year ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Good, but very big

(Original)
Gut, aber sehr groß",a year ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Am with my son here. 5 months young because of underweight. So everyone has to say that they are very friendly, nice, advise you well, take your time for a supi

(Original)
Bin mit meinem Sohn hier.5Monate jung wegen Untergewicht. Also muss sagen alle sehr sehr freundlich, nett, beraten einem gut, nehmen sich zeit für einen alles supi",5 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Should be expropriated by the state. Something like that shouldn't be on the market.

(Original)
Müsste staatlich enteignet werden. Sowas  dürfte nicht am Markt sein.",2 years ago,4
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) They don't even deserve a star. I took my mother to the hospital in the emergency room because she is in terrible pain, and because the pain is in the back area, we should go to the neurosurgeon who has his practice there. But would have to wait 2 hours until it opens at 9 a.m. are then home Then we called with the request that we could come. We were given an appointment at 2 p.m. The doctor's assistant had made a mistake and did not notice that the neurosurgeon who was responsible for the emergencies was not even there. So the appointment was canceled again on site. Now we are waiting until the neurosurgeon closes so that we can go back to the emergency room. Think twice about going there. So far, my family has had better experience at the Bernward than here at the helios. Just looks better. Outside hui inside ugh said in German

(Original)
Die verdienen nicht mal einen Stern. Ich habe meine Mutter ins Krankenhaus in die Notfall Aufnahme gebracht weil sie höllische Schmerzen hat, und weil die Schmerzen im Rückenbereich liegen, sollten wir zum neurochirurgen vor Ort der da seine Praxis hat. Müssten aber 2 Stunden warten bis der öffnet um 9 Uhr früh.sind dann nachhause  Dann haben wir angerufen mit der Bitte das wir kommen dürfen. Uns wurde Termin um 14 Uhr gegeben. Arzthelferin hatte einen Fehler gemacht und nicht mitbekommen das der neurochirurg der für die Notfälle zuständig ist, gar nicht anwesend ist. Also wurde uns vor Ort der Termin wieder abgesagt.  Jetzt warten wir bis der neurochirurg Praxis schließt damit wir wieder in die Notfall Aufnahme gehen. Überlegt euch 2 mal ob ihr dahin geht. Im Bernward hat meine Familie bisher bessere Erfahrung gemacht als hier im helios. Sieht nur besser aus. Außen hui innen pfui auf deutsch gesagt",2 years ago,5
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Unfortunately, I had to go to the hospital as an emergency. My wife would have taken me to the Helios Clinic there because I could hardly walk in pain.

My wife went to the emergency room and accidentally walked into the wrong entrance - where the patients are transported by ambulance.

My wife just wanted to ask for a wheelchair and at first you gave an aggressive and impolite tone, what you got in here so much, ""Passage is forbidden, you can't read or what?

My wife apologized for the misunderstanding and asked for a wheelchair.

On top of that the answer, sorry does not help here, leave the area.

My wife asked again for a wheelchair and the nice sister pointed out that we are not welfare, all wheelchairs are occupied!

Sorry, but I've never seen anything anti-social.

Nevertheless, we registered with a waiting time of 4.5 hours in the waiting area and treatment room.

The assistant doctor is slightly overwhelmed, even according to my information.

After his assessment and diagnosis, I was told without CT and MRI that I have lumbago and why I allow myself to come to the hospital with a lumbago.

Medicines were not administered!

Didn't want to stay there any longer and my wife said come let's go and go to the BK.

With a short waiting time with a wheelchair and pain medication, I was treated adequately and kindly there.

After CT I was told that I broke two vertebrae and definitely did not have lumbago. After 6 days in the BK with an operating room, I was kindly released.

In this sense, thank you very much Helios, it is only anti-social how you treat patients and communicate the wrong diagnosis.

Clearly wrong in place.

Never again Helios !!!

(Original)
Leider musste ich Notfallmässig ins KH. Meine Frau hätt mich dort ins Helios Klinikum hingefahren, da ich kaum vor Schmerzen laufen konnte.

Meine Frau ist zur Notaufnahme gegangen und versehentlich im Falschen Eingang gelaufen - dort wo die Patienten mit dem RTW transportiert werden.

Meine Frau wollte nur nach ein Rollstuhl fragen und da gabst erst mal mit eine Agessive und unhöfliche Ton, was ihr so einviel hier rein zukommen, ""es ist Durchgang verboten, können Sie nicht lesen oder was?

Meine Frau hat sich entschuldigt für die Missverständnis und hat nach ein Rollstuhl angefragt.

Drauf die Antwort, Entschuldigung bringt hier auch nichts verlassen Sie den Bereich.

Meine Frau noch mal angefragt nach ein Rollstuhl und die nette Schwester darauf hin, wir sind keine Wohlfahrt, alle Rohlstühle sind belegt !!!

Sorry aber so was Asoziales habe ich noch nie erlebt.

Nichtsdestotrotz, haben wir uns angemeldet mit eine Wartezeit von 4,5 Stunden im Wartebereich und Behandlungsraum.

Der Assistänsarzt ist auch nach meiner Information leicht überfordert.

Nach seine Einschätzung und Diagnose wurde mir ohne CT und MRT mitgeteilt dass ich ein Hexenschusshabe und wieso ich mir erlaube mit ein Hexenschuss ins KH komme.

Medikamente wurden nicht verabreicht!

Wollte es nicht länger dort aushalten und habe meine Frau gesagt komm lass uns gehen und zur BK fahren.

Mit kurze Warte Zeit mit Rollstuhl und Schmerz Medikamente wurde ich dort adäquat behandelt und freundlich behandelt.

Nach CT wurde mir mitgeteilt das ich zwei Wirbel gebrochen habe und definitiv kein Hexenschuss habe. Nach 6 Tage Aufenthalt im BK mit OP wurde ich freundlich entlassen worden.

Im diesen sinne, vielen Dank Helios, es ist nur noch asozial wie Sie mit Patienten umgehen und falsche Diagnose mitteilen.

Eindeutig falsch am Platz.

Nie wieder Helios !!!",2 years ago,6
