Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Hospital is a disaster. Feeling nobody speaks there with the other one. Processes are not optimized. Communication in the staff at many points obviously insufficient. Material costs are reduced without paying any attention to the process costs. Food supply is a disaster. Especially as a diabetic even partially dangerous. Dismissal with the note to make the room immediately available if possible. In the afternoon call, that you have to go to the hospital again. And exactly in 6 weeks. OK! Presumably, blockages of the coronary arteries in Hameln are not sooooo urgent. There you have time. Also right after an infarction ....
Maybe everything would still be ok if this was the first experience. Unfortunately, I was there 5 years ago and there were the same problems little coordination between doctors, carers and food service providers.
Here problems are not solved but ignored for years.
Was with two infarcts already in a clinic in Hildesheim. Everything was ok and as you would expect. There you were human and the doctors talked to you. In Hameln, people would not talk to the patient, just talk about one.
So definitely, if somehow choose another hospital. Incidentally, the recommendation also applies to private patients, because I was 100% All-insured there. I am fortunate that I can at least instruct the ambulance to go to another hospital in the future.

(Original)
Krankenhaus ist eine reine Katastrophe. Gefühlt spricht dort keiner mit dem anderem. Prozesse sind nicht optimiert. Kommunikation im Personal an vielen Punkten offensichtlich ungenügend. Es werden Sachkosten runtergefahren ohne mal auf die Prozesskosten zu achten. Essensversorgung ist eine Katastrophe. Speziell als Diabetiker sogar teilweise gefährlich. Entlassung mit dem Hinweis das Zimmer nach Möglichkeit sofort frei zu machen. Nachmittags dann Anruf, dass man doch noch mal ins Krankenhaus muss. Und zwar genau in 6 Wochen. Ok! Vermutlich sind Verstopfungen der Herzkranzgefäße in Hameln nicht sooooo dringend. Da hat man schon mal zeit. Auch direkt nach einem Infarkt....
Wäre alles vielleicht noch ok, wenn dies die erste Erfahrung gewesen wäre. Leider war ich vor 5 Jahren schon mal dort und es waren die gleichen Probleme wenig Abstimmung zwischen Ärzten, Pflegern und Essendienstleister.
Hier werden Probleme nicht gelöst sondern seit Jahren ignoriert.
War mit zwei Infarkten bereits in eine Klinik in Hildesheim. Da war alles soweit ok und wie man es erwarten würde. Da war man Mensch und die Ärzte sprachen mit einem. In Hameln würde nicht mit dem Patienten gesprochen sondern nur über einen gesprochen.
Also definitiv, wenn irgendwie möglich ein anderes Krankenhaus wählen. Übrigens die Empfehlung gilt auch für Privatpatienten, denn ich war als 100% All-In Versicherter dort. Ich habe das Glück, dass ich wenigstens den Rettungswagen anweisen kann, ein anderes Krankenhaus in Zukunft  anzusteuern.",4 years ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",4,"(Translated by Google) Nice KH.Food was also good.Nice staff.

(Original)
Schönes KH.Essen war auch gut.Nettes Personal.",3 years ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",4,"(Translated by Google) Very good

(Original)
Sehr gut",a year ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) The Sana Klinikum Hameln-Pyrmont

or as it also means in rescue service and private circles: ""the death clinic""

There are only 4 ways to get out of this hospital:

1. TOT for incompetence
2. With a deadly germ (MRSA / ESBL / PSEUDOMONAS / USW.)
3. Thanks to incompetence even sicker than before
4. Lucky and still alive

I have not been a patient in this clinic myself, but my job (ambulance staff) means I have to deal with the SANA everyday ... It's awful what you need to see there ... Hygiene is virtually nonexistent and will not work taken seriously, even in highly contagious and dangerous diseases, which is one of the reasons why they spread widely and infect patients who die or at least lose quality of life because they are infectious, the condition of patients is often unbearably bad, the staff is rude, overworked and hardly caring for patients, which is true for the doctors, who still shine with their incompetence ...
Patients are in their feces, their urine, have not been washed for days and brushing their teeth completely fails, the beds look just like the patients ...
Patients with infection do not lie in a room with infectious patients, but it makes no difference, as doctors and nurses do not comply with the hygiene regulations and thus spread the diseases throughout the ward ...
Lifts regularly fail, doors do not open, the emergency room is not occupied so the patient can not log in or be logged in. Devices such as CT are closed for maintenance, which is not communicated to us or others in time, and there are too many delays in treatment of patients or makes them impossible, which does not bother anyone at SANA ...

I can only advise URGENTLY from being treated there !!!

!!!!!!! DRIVE TO HANNOVER OR JUMP !!!!!!!

(Original)
Das Sana Klinikum Hameln-Pyrmont

oder wie es in Rettungsdienst- und Privatenkreisen auch heißt: ""die Todesklinik""

Es gibt nur 4 Möglichkeiten wie man aus diesem Krankenhaus raus kommt:

1. TOT wegen Inkompetenz
2. Mit einem tödlichen Keim (MRSA/ESBL/PSEUDOMONAS/ USW.)
3. Dank Inkompetenz noch kränker als vorher
4. GLÜCK gehabt und noch am Leben

Ich bin selbst noch kein Patient in dieser Klinik gewesen, aber durch meinen Beruf (Rettungsdienstmitarbeiter) habe ich jeden Tag mit dem SANA zu tun... Es ist schrecklich was man dort sehen muss... Hygiene ist praktisch nicht vorhanden und wird auch nicht ernst genommen, selbst bei hoch ansteckenden und gefährlichen Krankheiten, was mit einer der Gründe ist, warum sich diese stark verbreiten und Patienten befallen die daran versterben oder zumindest Lebensqualität verlieren, da sie Infektiös sind, der Zustand der Patienten ist oft unerträglich schlecht, das Personal ist unfreundlich, überarbeitet und kümmert sich kaum um Patienten, was für die Ärzte auch zutrifft, die allerdings noch mit ihrer Inkompetenz glänzen...
Patienten liegen in ihrem Kot, ihrem Urin, sind tage lang nicht gewaschen worden und Zähneputzen fällt auch völlig aus, die Betten sehen genauso aus wie die Patienten...
Patienten mit Infektion liegen mit nicht Infektionspatienten in einem Zimmer, macht aber auch keinen Unterschied, da Ärzte und Pflegepersonal sich nicht an die Hygienebestimmungen halten und somit die Krankheiten über die ganze Station verbreiten...
Regelmäßig fallen Fahrstühle aus, Türen gehen nicht auf, die Notaufnahme ist nicht besetzt so das Patienten sich nicht anmelden können oder angemeldet werden können, Geräte wie CT sind wegen Wartung geschlossen, was weder uns noch anderen rechtzeitig mitgeteilt wird und zu starken Verzögerungen in der Behandlung von Patienten führt oder diese sogar unmöglich macht, was im SANA aber auch niemanden stört...

Ich kann jedem nur DRINGEND davon abraten sich dort behandeln zu lassen!!!

!!!!!!!FAHREN SIE NACH HANNOVER ODER SPRINGE!!!!!!!",6 years ago,7
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) This clinic is the worst and by far the worst in the region. Incompetent physicians, absolute inability to diagnose, lack of medical care, desperate surgical planning, inadequate medical care, poor social service! Hope the MHH knows where to train.

(Original)
Dieses Klinikum ist das Schlimmste und mit Abstand das Schlechteste der Region. Inkompetente MedizinerInnen, absolute Unfähigkeiten in der Diagnostik, mangelnde medizinische Versorgung, desolate OP-Planung, unzureichende Kranken-Pflege, schlechter Sozialdienst! Hoffe die MHH weiß, wo sie da ausbilden lässt..",7 years ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) So this is the last I have today 6 1/2 hours waited by my train missed and had to stay with friends dad I said as I said my last train so I recommend you every other hospital but not that

(Original)
also das ist das letzte ich hab heute 6 1/2 std gewartet dadurch mein zug verpasst und musste bei freunden unterkommen dad ich wie gesagt mein letzten zug verpasst habe also ich empfehle euch jedes andere krankenhaus aber nicht das",7 years ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Just bad the store

(Original)
Einfach nur schlecht der laden",a year ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Do you want to die go to Hameln in Sana Hospital !!!!!!
Because of a new knee joint a human had to die because of three bacteria ... !!!!!
I have never seen such a ROUGH Kankenhaus .....
The staff does not care to let these sick people
they are in their own shit and urine.
In wet beds because the drink is upset.
They will not move and get through, these wounds will be
not even noticed, why !!!!
Blood smeared beds will not be cleaned for days ...
You have to bring the food so that the patient does not starve ..
It is not possible to get a toast instead of black grain bread (because you can not chew it) ....

I am totally shocked by so much ignorance from the Sana hospital !!!!!

R.I.P Papa You could still have lived !!!!!!!!!!!!!!!!

(Original)
Willst Du sterben geh nach Hameln ins Sana Klinikum !!!!!!
Wegen einem neuen Kniegelenk musste ein Mensch wegen drei mal Bakterien sterben...!!!!!
Ich habe noch nie so ein DRECKIGES Kankenhaus gesehen.....
Das Personal kümmert sich nicht um diese kranken Menschen lassen
sie in der eigenen Scheisse und Urin liegen.
In nassen Betten weil das Getränk umgekippt ist.
Sie werden nicht bewegt und liegen durch, diese Wunden werden
garnicht erst beachtet, warum auch!!!!
Blut verschmierte Betten werden Tage lang nicht gereinigt...
Man muss das essen mitbringen damit der Kranke nicht verhungert..
Es ist nicht möglich statt schwarzes Körnerbrot (weil man es nicht kauen kann) ein Toastbrot zu bekommen....

Ich bin total erschüttert über soviel Ignoranz seitens des Sana Krankenhauses!!!!!

R.I.P Papa Du hättest noch leben können !!!!!!!!!!!!!!!!",7 years ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) People, if you have a cold, go to your family doctor and not to the hospital! Thanks to the team that accompanied us and my mother-in-law for the past few hours.

(Original)
Leute, wenn ihr schnupfen habt, dann geht zu eurem Hausarzt und nicht ins Krankenhaus! Danke an das Team das uns und meiner Schwiegermutter die letzten Stunden begleitet habt.",3 years ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Treated rude.

(Original)
Zu unfreundlich behandelt.",a year ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) You almost die of pain, but ""no emergency""

(Original)
Man stirbt fast vor schmerzen, aber ""kein Notfall""",3 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Never again. Rather go to Bad Pyrmont.

(Original)
Nie wieder.Fahre lieber nach Bad Pyrmont .",4 years ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) Great help with a deep wound

(Original)
Fantastisch geholpen met een diepe wond",3 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Only bad

(Original)
Einfach nur schlecht",a year ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) You do not get painkillers

(Original)
Man bekommt keine Schmerzmittel",a year ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Too long waiting times and unfriendly

(Original)
Zu lange wartezeiten und unfreundlich",2 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Outpatient clinic only for private patients

(Original)
Ambulanz nur für Privatpatienten",2 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Damn bad surgery !!!!!!

(Original)
Verdammt schlechte Chirurgie!!!!!!",2 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",3,"(Translated by Google) Staff a little rude .. and equipment old.

(Original)
Personal etwas unfreundlich.. und Geräte alt.",5 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",3,"(Translated by Google) Good staff

(Original)
Gutes Personal",3 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) Birth and subsequent care: 5 stars!

(Original)
Geburt und anschließende Betreuung: 5 Sterne!",4 years ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) 1 star is still over the top. The bad and unfriendly doctors are only surpassed by even worse nurses.

(Original)
1 Stern ist noch übertrieben. Die schlechten und unfreundlichen Ärzte werden nur vom noch schlechteren Pflegepersonal übertroffen.",5 years ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,,4 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,,4 months ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,,3 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,,3 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",3,,2 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,,3 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,,a year ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,,2 years ago,0
